ID,composition,pressure,a_expt,b_expt,c_expt,alpha_expt,beta_expt,gamma_expt,nat_expt,ntypat_expt,species_expt,xred_expt,a_comp,b_comp,c_comp,alpha_comp,beta_comp,gamma_comp,nat_comp,ntypat_comp,species_comp,xred_comp,Lambda_comp,omlog_comp,Tc_expt,mu,Tc_mml,Tc_elsb,anharmonicity,SOC,ref
1815,LaYH20,[180],,,,,,,,,,,3.4800000191,3.480000019065533,16.8740005493,90.0,90.0,119.99999999937708,66.0,3.0,"[""La"", ""La"", ""La"", ""Y"", ""Y"", ""Y"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H""]","[[0.0, 0.0, 0.5], [0.666666687, 0.333333343, 0.833333313], [0.333333343, 0.666666687, 0.166666672], [0.0, 0.0, 0.0], [0.666666687, 0.333333343, 0.333333343], [0.333333343, 0.666666687, 0.666666687], [0.838530004, 0.161469996, 0.230810001], [0.161469996, 0.838530004, 0.769190013], [0.838530004, 0.677060008, 0.230810001], [0.161469996, 0.322939992, 0.769190013], [0.322939992, 0.161469996, 0.230810001], [0.677060008, 0.838530004, 0.769190013], [0.505196691, 0.494803339, 0.56414336], [0.828136683, 0.171863332, 0.102523334], [0.505196691, 0.010393341, 0.56414336], [0.828136683, 0.656273305, 0.102523334], [0.989606678, 0.494803339, 0.56414336], [0.343726665, 0.171863332, 0.102523334], [0.171863332, 0.828136683, 0.897476673], [0.494803339, 0.505196691, 0.43585667], [0.171863332, 0.343726665, 0.897476673], [0.494803339, 0.989606678, 0.43585667], [0.656273305, 0.828136683, 0.897476673], [0.010393341, 0.505196691, 0.43585667], [0.505679965, 0.494320005, 0.060830001], [0.494320005, 0.505679965, 0.939170003], [0.505679965, 0.01135999, 0.060830001], [0.494320005, 0.98864001, 0.939170003], [0.98864001, 0.494320005, 0.060830001], [0.01135999, 0.505679965, 0.939170003], [0.172346666, 0.827653348, 0.39416334], [0.160986677, 0.839013338, 0.272503346], [0.172346666, 0.344693333, 0.39416334], [0.160986677, 0.321973354, 0.272503346], [0.655306697, 0.827653348, 0.39416334], [0.678026676, 0.839013338, 0.272503346], [0.839013338, 0.160986677, 0.727496684], [0.827653348, 0.172346666, 0.605836689], [0.839013338, 0.678026676, 0.727496684], [0.827653348, 0.655306697, 0.605836689], [0.321973354, 0.160986677, 0.727496684], [0.344693333, 0.172346666, 0.605836689], [0.0, 0.0, 0.191210002], [0.0, 0.0, 0.808789968], [0.666666687, 0.333333343, 0.524543345], [0.666666687, 0.333333343, 0.142123327], [0.333333343, 0.666666687, 0.857876658], [0.333333343, 0.666666687, 0.475456655], [0.0, 0.0, 0.310369998], [0.0, 0.0, 0.689630032], [0.666666687, 0.333333343, 0.643703341], [0.666666687, 0.333333343, 0.022963336], [0.333333343, 0.666666687, 0.977036655], [0.333333343, 0.666666687, 0.356296659], [0.0, 0.0, 0.125200003], [0.0, 0.0, 0.874799967], [0.666666687, 0.333333343, 0.458533347], [0.666666687, 0.333333343, 0.208133325], [0.333333343, 0.666666687, 0.79186666], [0.333333343, 0.666666687, 0.541466653], [0.0, 0.0, 0.623820007], [0.0, 0.0, 0.376179993], [0.666666687, 0.333333343, 0.95715332], [0.666666687, 0.333333343, 0.709513307], [0.333333343, 0.666666687, 0.290486664], [0.333333343, 0.666666687, 0.042846661]]",3.87,868,[253],0.15,,281,False,False,[10.1016/j.mattod.2021.03.025]
1816,LaYH20,[180],,,,,,,,,,,3.4800000191,3.480000019065533,16.8740005493,90.0,90.0,119.99999999937708,66.0,3.0,"[""La"", ""La"", ""La"", ""Y"", ""Y"", ""Y"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H""]","[[0.0, 0.0, 0.5], [0.666666687, 0.333333343, 0.833333313], [0.333333343, 0.666666687, 0.166666672], [0.0, 0.0, 0.0], [0.666666687, 0.333333343, 0.333333343], [0.333333343, 0.666666687, 0.666666687], [0.838530004, 0.161469996, 0.230810001], [0.161469996, 0.838530004, 0.769190013], [0.838530004, 0.677060008, 0.230810001], [0.161469996, 0.322939992, 0.769190013], [0.322939992, 0.161469996, 0.230810001], [0.677060008, 0.838530004, 0.769190013], [0.505196691, 0.494803339, 0.56414336], [0.828136683, 0.171863332, 0.102523334], [0.505196691, 0.010393341, 0.56414336], [0.828136683, 0.656273305, 0.102523334], [0.989606678, 0.494803339, 0.56414336], [0.343726665, 0.171863332, 0.102523334], [0.171863332, 0.828136683, 0.897476673], [0.494803339, 0.505196691, 0.43585667], [0.171863332, 0.343726665, 0.897476673], [0.494803339, 0.989606678, 0.43585667], [0.656273305, 0.828136683, 0.897476673], [0.010393341, 0.505196691, 0.43585667], [0.505679965, 0.494320005, 0.060830001], [0.494320005, 0.505679965, 0.939170003], [0.505679965, 0.01135999, 0.060830001], [0.494320005, 0.98864001, 0.939170003], [0.98864001, 0.494320005, 0.060830001], [0.01135999, 0.505679965, 0.939170003], [0.172346666, 0.827653348, 0.39416334], [0.160986677, 0.839013338, 0.272503346], [0.172346666, 0.344693333, 0.39416334], [0.160986677, 0.321973354, 0.272503346], [0.655306697, 0.827653348, 0.39416334], [0.678026676, 0.839013338, 0.272503346], [0.839013338, 0.160986677, 0.727496684], [0.827653348, 0.172346666, 0.605836689], [0.839013338, 0.678026676, 0.727496684], [0.827653348, 0.655306697, 0.605836689], [0.321973354, 0.160986677, 0.727496684], [0.344693333, 0.172346666, 0.605836689], [0.0, 0.0, 0.191210002], [0.0, 0.0, 0.808789968], [0.666666687, 0.333333343, 0.524543345], [0.666666687, 0.333333343, 0.142123327], [0.333333343, 0.666666687, 0.857876658], [0.333333343, 0.666666687, 0.475456655], [0.0, 0.0, 0.310369998], [0.0, 0.0, 0.689630032], [0.666666687, 0.333333343, 0.643703341], [0.666666687, 0.333333343, 0.022963336], [0.333333343, 0.666666687, 0.977036655], [0.333333343, 0.666666687, 0.356296659], [0.0, 0.0, 0.125200003], [0.0, 0.0, 0.874799967], [0.666666687, 0.333333343, 0.458533347], [0.666666687, 0.333333343, 0.208133325], [0.333333343, 0.666666687, 0.79186666], [0.333333343, 0.666666687, 0.541466653], [0.0, 0.0, 0.623820007], [0.0, 0.0, 0.376179993], [0.666666687, 0.333333343, 0.95715332], [0.666666687, 0.333333343, 0.709513307], [0.333333343, 0.666666687, 0.290486664], [0.333333343, 0.666666687, 0.042846661]]",3.87,868,[253],0.1,,300,False,False,[10.1016/j.mattod.2021.03.025]
1817,LaYH20,[180],,,,,,,,,,,3.4800000191,3.480000019065533,16.8740005493,90.0,90.0,119.99999999937708,66.0,3.0,"[""La"", ""La"", ""La"", ""Y"", ""Y"", ""Y"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H""]","[[0.0, 0.0, 0.5], [0.666666687, 0.333333343, 0.833333313], [0.333333343, 0.666666687, 0.166666672], [0.0, 0.0, 0.0], [0.666666687, 0.333333343, 0.333333343], [0.333333343, 0.666666687, 0.666666687], [0.838530004, 0.161469996, 0.230810001], [0.161469996, 0.838530004, 0.769190013], [0.838530004, 0.677060008, 0.230810001], [0.161469996, 0.322939992, 0.769190013], [0.322939992, 0.161469996, 0.230810001], [0.677060008, 0.838530004, 0.769190013], [0.505196691, 0.494803339, 0.56414336], [0.828136683, 0.171863332, 0.102523334], [0.505196691, 0.010393341, 0.56414336], [0.828136683, 0.656273305, 0.102523334], [0.989606678, 0.494803339, 0.56414336], [0.343726665, 0.171863332, 0.102523334], [0.171863332, 0.828136683, 0.897476673], [0.494803339, 0.505196691, 0.43585667], [0.171863332, 0.343726665, 0.897476673], [0.494803339, 0.989606678, 0.43585667], [0.656273305, 0.828136683, 0.897476673], [0.010393341, 0.505196691, 0.43585667], [0.505679965, 0.494320005, 0.060830001], [0.494320005, 0.505679965, 0.939170003], [0.505679965, 0.01135999, 0.060830001], [0.494320005, 0.98864001, 0.939170003], [0.98864001, 0.494320005, 0.060830001], [0.01135999, 0.505679965, 0.939170003], [0.172346666, 0.827653348, 0.39416334], [0.160986677, 0.839013338, 0.272503346], [0.172346666, 0.344693333, 0.39416334], [0.160986677, 0.321973354, 0.272503346], [0.655306697, 0.827653348, 0.39416334], [0.678026676, 0.839013338, 0.272503346], [0.839013338, 0.160986677, 0.727496684], [0.827653348, 0.172346666, 0.605836689], [0.839013338, 0.678026676, 0.727496684], [0.827653348, 0.655306697, 0.605836689], [0.321973354, 0.160986677, 0.727496684], [0.344693333, 0.172346666, 0.605836689], [0.0, 0.0, 0.191210002], [0.0, 0.0, 0.808789968], [0.666666687, 0.333333343, 0.524543345], [0.666666687, 0.333333343, 0.142123327], [0.333333343, 0.666666687, 0.857876658], [0.333333343, 0.666666687, 0.475456655], [0.0, 0.0, 0.310369998], [0.0, 0.0, 0.689630032], [0.666666687, 0.333333343, 0.643703341], [0.666666687, 0.333333343, 0.022963336], [0.333333343, 0.666666687, 0.977036655], [0.333333343, 0.666666687, 0.356296659], [0.0, 0.0, 0.125200003], [0.0, 0.0, 0.874799967], [0.666666687, 0.333333343, 0.458533347], [0.666666687, 0.333333343, 0.208133325], [0.333333343, 0.666666687, 0.79186666], [0.333333343, 0.666666687, 0.541466653], [0.0, 0.0, 0.623820007], [0.0, 0.0, 0.376179993], [0.666666687, 0.333333343, 0.95715332], [0.666666687, 0.333333343, 0.709513307], [0.333333343, 0.666666687, 0.290486664], [0.333333343, 0.666666687, 0.042846661]]",3.87,868,[253],0.15,232.0,,False,False,[10.1016/j.mattod.2021.03.025]
1818,LaYH20,[180],,,,,,,,,,,3.4800000191,3.480000019065533,16.8740005493,90.0,90.0,119.99999999937708,66.0,3.0,"[""La"", ""La"", ""La"", ""Y"", ""Y"", ""Y"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H"", ""H""]","[[0.0, 0.0, 0.5], [0.666666687, 0.333333343, 0.833333313], [0.333333343, 0.666666687, 0.166666672], [0.0, 0.0, 0.0], [0.666666687, 0.333333343, 0.333333343], [0.333333343, 0.666666687, 0.666666687], [0.838530004, 0.161469996, 0.230810001], [0.161469996, 0.838530004, 0.769190013], [0.838530004, 0.677060008, 0.230810001], [0.161469996, 0.322939992, 0.769190013], [0.322939992, 0.161469996, 0.230810001], [0.677060008, 0.838530004, 0.769190013], [0.505196691, 0.494803339, 0.56414336], [0.828136683, 0.171863332, 0.102523334], [0.505196691, 0.010393341, 0.56414336], [0.828136683, 0.656273305, 0.102523334], [0.989606678, 0.494803339, 0.56414336], [0.343726665, 0.171863332, 0.102523334], [0.171863332, 0.828136683, 0.897476673], [0.494803339, 0.505196691, 0.43585667], [0.171863332, 0.343726665, 0.897476673], [0.494803339, 0.989606678, 0.43585667], [0.656273305, 0.828136683, 0.897476673], [0.010393341, 0.505196691, 0.43585667], [0.505679965, 0.494320005, 0.060830001], [0.494320005, 0.505679965, 0.939170003], [0.505679965, 0.01135999, 0.060830001], [0.494320005, 0.98864001, 0.939170003], [0.98864001, 0.494320005, 0.060830001], [0.01135999, 0.505679965, 0.939170003], [0.172346666, 0.827653348, 0.39416334], [0.160986677, 0.839013338, 0.272503346], [0.172346666, 0.344693333, 0.39416334], [0.160986677, 0.321973354, 0.272503346], [0.655306697, 0.827653348, 0.39416334], [0.678026676, 0.839013338, 0.272503346], [0.839013338, 0.160986677, 0.727496684], [0.827653348, 0.172346666, 0.605836689], [0.839013338, 0.678026676, 0.727496684], [0.827653348, 0.655306697, 0.605836689], [0.321973354, 0.160986677, 0.727496684], [0.344693333, 0.172346666, 0.605836689], [0.0, 0.0, 0.191210002], [0.0, 0.0, 0.808789968], [0.666666687, 0.333333343, 0.524543345], [0.666666687, 0.333333343, 0.142123327], [0.333333343, 0.666666687, 0.857876658], [0.333333343, 0.666666687, 0.475456655], [0.0, 0.0, 0.310369998], [0.0, 0.0, 0.689630032], [0.666666687, 0.333333343, 0.643703341], [0.666666687, 0.333333343, 0.022963336], [0.333333343, 0.666666687, 0.977036655], [0.333333343, 0.666666687, 0.356296659], [0.0, 0.0, 0.125200003], [0.0, 0.0, 0.874799967], [0.666666687, 0.333333343, 0.458533347], [0.666666687, 0.333333343, 0.208133325], [0.333333343, 0.666666687, 0.79186666], [0.333333343, 0.666666687, 0.541466653], [0.0, 0.0, 0.623820007], [0.0, 0.0, 0.376179993], [0.666666687, 0.333333343, 0.95715332], [0.666666687, 0.333333343, 0.709513307], [0.333333343, 0.666666687, 0.290486664], [0.333333343, 0.666666687, 0.042846661]]",3.87,868,[253],0.1,266.0,,False,False,[10.1016/j.mattod.2021.03.025]
